order_item_id,order_id,product_id,quantity,item_price,line_total
504,11,76,4,8348.97,33395.88
505,338,73,3,1864.77,5594.3099999999995
506,126,296,4,7849.74,31398.96
507,382,46,2,2812.56,5625.12
508,194,328,1,10671.48,10671.48
509,450,321,5,639.11,3195.55
510,231,491,5,6934.74,34673.7
511,467,348,3,5366.0,16098.0
512,201,302,4,9180.26,36721.04
513,142,159,2,3207.22,6414.44
514,267,360,3,4318.23,12954.689999999999
515,63,222,4,1011.02,4044.08
516,406,406,3,2080.46,6241.38
517,497,5,4,6602.73,26410.92
518,76,239,2,4026.21,8052.42
519,149,320,5,9375.06,46875.299999999996
520,156,250,3,7255.04,21765.12
521,151,8,4,2234.97,8939.88
522,145,423,5,7431.26,37156.3
523,251,157,1,1566.79,1566.79
524,339,428,1,3711.66,3711.66
525,71,180,3,2139.54,6418.62
526,258,341,5,5741.54,28707.7
527,45,366,3,5267.79,15803.369999999999
528,376,101,4,3338.69,13354.76
529,42,149,2,1331.74,2663.48
530,478,182,2,3992.64,7985.28
531,327,198,4,5733.48,22933.92
532,463,51,3,8185.95,24557.85
533,306,160,2,731.43,1462.86
534,348,449,3,1621.05,4863.15
535,72,350,2,7147.23,14294.46
536,214,284,2,8136.91,16273.82
537,44,153,5,5332.31,26661.550000000003
538,237,280,2,2152.48,4304.96
539,449,427,4,8988.54,35954.16
540,270,227,3,9218.75,27656.25
541,351,365,3,4914.99,14744.97
542,219,239,4,4377.49,17509.96
543,237,15,5,4519.65,22598.25
544,393,216,1,1408.47,1408.47
545,315,465,3,9169.07,27507.21
546,298,263,3,6149.91,18449.73
547,279,461,5,5481.23,27406.149999999998
548,28,387,4,7804.59,31218.36
549,344,4,4,5135.16,20540.64
550,448,266,4,7059.38,28237.52
551,44,29,3,10394.63,31183.89
552,333,55,3,3931.84,11795.52
553,421,149,5,1463.77,7318.85
554,170,443,1,7620.89,7620.89
555,300,346,5,10427.91,52139.55
556,28,360,2,4060.87,8121.74
557,288,380,4,809.87,3239.48
558,459,346,2,9555.22,19110.44
559,160,369,1,5644.18,5644.18
560,320,353,2,8199.36,16398.72
561,1,79,5,5596.48,27982.399999999998
562,267,50,2,9259.28,18518.56
563,243,13,5,8144.47,40722.35
564,29,475,1,3010.76,3010.76
565,248,95,2,2672.53,5345.06
566,280,134,5,4557.55,22787.75
567,440,337,5,8607.69,43038.450000000004
568,75,326,1,8036.08,8036.08
569,420,382,2,1680.71,3361.42
570,380,359,5,7015.39,35076.950000000004
571,246,149,3,1518.45,4555.35
572,492,302,4,8205.93,32823.72
573,141,201,4,3392.86,13571.44
574,55,238,4,4713.9,18855.6
575,76,15,3,4949.67,14849.01
576,289,200,1,8603.66,8603.66
577,18,331,5,7081.51,35407.55
578,465,465,3,9474.61,28423.83
579,240,452,4,8812.24,35248.96
580,82,184,5,7824.61,39123.049999999996
581,258,108,3,7525.41,22576.23
582,269,200,5,7726.83,38634.15
583,336,78,3,7248.78,21746.34
584,289,174,4,8359.73,33438.92
585,403,72,3,1966.53,5899.59
586,338,156,4,1079.66,4318.64
587,430,331,4,6984.19,27936.76
588,242,311,2,7087.75,14175.5
589,475,260,5,5658.33,28291.65
590,358,166,5,2076.88,10384.400000000001
591,179,300,5,5116.75,25583.75
592,35,24,1,7547.43,7547.43
593,82,119,1,1718.64,1718.64
594,256,479,4,2384.11,9536.44
595,119,396,2,5347.27,10694.54
596,451,90,4,5660.52,22642.08
597,216,473,1,2413.31,2413.31
598,129,59,1,3652.06,3652.06
599,38,227,3,9407.99,28223.97
600,431,16,2,7894.77,15789.54
601,358,231,4,1103.75,4415.0
602,327,294,5,4712.77,23563.850000000002
603,130,252,4,9870.42,39481.68
604,116,104,2,2477.97,4955.94
605,271,415,2,5810.73,11621.46
606,13,323,1,224.58,224.58
607,415,72,1,1808.24,1808.24
608,209,291,5,9317.05,46585.25
609,175,95,5,2499.65,12498.25
610,427,107,5,1998.04,9990.2
611,257,181,3,9308.08,27924.239999999998
612,287,437,2,7788.74,15577.48
613,225,219,4,5097.67,20390.68
614,292,41,2,4508.05,9016.1
615,153,52,1,7284.51,7284.51
616,27,308,5,7144.67,35723.35
617,115,421,3,7785.82,23357.46
618,129,200,3,7735.62,23206.86
619,447,81,3,120.54,361.62
620,295,124,5,691.97,3459.8500000000004
621,257,160,4,739.34,2957.36
622,280,358,1,8788.58,8788.58
623,480,470,3,965.73,2897.19
624,17,174,4,7631.5,30526.0
625,172,455,1,4555.47,4555.47
626,281,419,3,8368.71,25106.129999999997
627,340,468,1,7131.39,7131.39
628,38,413,5,10536.41,52682.05
629,360,428,1,3953.08,3953.08
630,37,487,4,522.8,2091.2
631,314,476,1,2042.33,2042.33
632,246,485,2,7489.25,14978.5
633,22,54,1,4689.56,4689.56
634,116,333,3,9188.93,27566.79
635,156,401,2,1263.72,2527.44
636,29,14,2,6062.94,12125.88
637,441,195,1,1342.3,1342.3
638,27,199,4,10125.04,40500.16
639,221,360,4,4087.81,16351.24
640,60,225,1,5758.22,5758.22
641,463,189,3,3898.22,11694.66
642,224,471,1,5618.56,5618.56
643,48,302,1,7969.54,7969.54
644,383,386,5,2199.91,10999.55
645,411,8,2,2614.77,5229.54
646,40,30,2,8508.65,17017.3
647,145,23,3,1149.38,3448.1400000000003
648,336,456,2,638.49,1276.98
649,67,311,4,6951.84,27807.36
650,63,337,1,8520.52,8520.52
651,481,279,2,8810.94,17621.88
652,377,417,3,7935.89,23807.670000000002
653,440,113,4,10286.94,41147.76
654,483,188,5,8950.06,44750.299999999996
655,335,126,5,6855.57,34277.85
656,164,358,5,8651.42,43257.1
657,28,178,4,6116.43,24465.72
658,319,249,3,2835.2,8505.599999999999
659,467,71,5,3679.14,18395.7
660,380,284,2,7834.7,15669.4
661,372,418,2,7446.71,14893.42
662,121,358,4,8904.66,35618.64
663,233,488,1,5935.8,5935.8
664,429,18,3,5918.14,17754.420000000002
665,197,154,1,4170.86,4170.86
666,438,313,4,6313.26,25253.04
667,442,196,4,4913.05,19652.2
668,115,106,4,237.73,950.92
669,221,273,1,587.83,587.83
670,17,278,3,4438.71,13316.130000000001
671,466,312,3,8600.5,25801.5
672,465,135,5,3994.86,19974.3
673,15,175,5,7245.43,36227.15
674,219,401,1,1483.39,1483.39
675,284,199,3,10442.84,31328.52
676,481,274,4,7094.56,28378.24
677,369,291,5,8267.34,41336.7
678,492,196,4,5212.78,20851.12
679,474,122,2,3599.06,7198.12
680,144,410,3,7217.06,21651.18
681,128,395,5,2297.08,11485.4
682,293,203,1,3037.18,3037.18
683,186,138,3,10040.15,30120.449999999997
684,415,396,5,5239.18,26195.9
685,158,292,3,4298.96,12896.880000000001
686,434,92,4,2178.25,8713.0
687,226,5,4,5519.68,22078.72
688,184,246,5,4664.51,23322.550000000003
689,30,297,1,1459.06,1459.06
690,313,283,3,9222.4,27667.199999999997
691,226,93,3,7830.94,23492.82
692,142,133,4,6779.97,27119.88
693,323,90,2,5784.84,11569.68
694,336,26,2,1361.98,2723.96
695,20,95,5,2681.96,13409.8
696,297,163,1,7997.27,7997.27
697,117,32,3,3960.32,11880.960000000001
698,9,348,3,5019.87,15059.61
699,23,308,2,7172.49,14344.98
700,40,260,4,5484.7,21938.8
701,40,122,2,3211.77,6423.54
702,191,425,4,857.87,3431.48
703,219,449,3,1418.95,4256.85
704,168,311,3,6751.17,20253.510000000002
705,209,460,3,4775.59,14326.77
706,499,151,5,2964.82,14824.1
707,189,23,3,1286.99,3860.9700000000003
708,467,303,1,5132.27,5132.27
709,109,414,3,8270.56,24811.68
710,400,380,5,922.89,4614.45
711,365,177,2,3549.06,7098.12
712,299,17,2,6483.78,12967.56
713,333,41,1,4658.46,4658.46
714,115,290,5,711.13,3555.65
715,323,281,4,9424.78,37699.12
716,63,434,5,5472.57,27362.85
717,311,242,5,7701.89,38509.450000000004
718,163,138,2,10141.99,20283.98
719,151,467,2,9227.78,18455.56
720,410,394,3,4660.14,13980.420000000002
721,162,384,1,8376.36,8376.36
722,228,376,4,7224.86,28899.44
723,181,287,5,4488.84,22444.2
724,186,335,4,9982.22,39928.88
725,230,403,4,2738.85,10955.4
726,424,424,2,10245.96,20491.92
727,126,398,4,4695.42,18781.68
728,341,71,5,3702.27,18511.35
729,147,175,3,6781.24,20343.72
730,210,216,5,1469.41,7347.05
731,295,254,2,491.62,983.24
732,449,233,1,1161.7,1161.7
733,215,135,5,4413.98,22069.899999999998
734,241,381,1,4986.63,4986.63
735,18,427,4,8847.51,35390.04
736,86,38,2,2534.32,5068.64
737,272,471,4,6408.42,25633.68
738,182,66,4,7388.93,29555.72
739,124,365,3,4569.39,13708.170000000002
740,460,423,3,8183.54,24550.62
741,316,56,1,1405.04,1405.04
742,472,182,4,4067.03,16268.12
743,323,231,4,1140.93,4563.72
744,245,359,2,7811.04,15622.08
745,371,393,5,8011.94,40059.7
746,480,261,1,7140.67,7140.67
747,4,304,5,8366.16,41830.8
748,333,233,4,1199.95,4799.8
749,91,261,5,7335.67,36678.35
750,396,50,2,9442.44,18884.88
751,175,25,5,3890.2,19451.0
752,269,297,5,1632.45,8162.25
753,219,147,3,3800.05,11400.150000000001
754,388,92,2,1993.55,3987.1
755,484,377,2,539.46,1078.92
756,143,295,5,7465.73,37328.649999999994
757,178,146,2,4798.57,9597.14
758,141,250,4,7507.78,30031.12
759,87,148,3,4091.02,12273.06
760,386,55,2,3987.48,7974.96
761,73,50,2,9943.98,19887.96
762,261,387,2,7638.26,15276.52
763,463,21,5,8554.99,42774.95
764,100,4,4,5159.37,20637.48
765,14,190,2,5357.15,10714.3
766,486,293,4,6018.62,24074.48
767,267,65,4,5975.48,23901.92
768,57,367,1,6107.62,6107.62
769,222,253,3,4178.76,12536.28
770,71,143,1,4275.55,4275.55
771,412,41,2,4461.09,8922.18
772,168,81,5,127.4,637.0
773,233,323,5,246.96,1234.8
774,38,362,3,3148.95,9446.849999999999
775,20,222,1,1084.0,1084.0
776,407,267,3,2568.96,7706.88
777,286,339,1,1368.55,1368.55
778,322,5,2,5641.18,11282.36
779,193,447,2,9034.68,18069.36
780,136,241,2,1310.28,2620.56
781,96,376,4,7107.05,28428.2
782,102,326,1,9350.08,9350.08
783,439,371,2,8864.49,17728.98
784,35,252,5,9741.52,48707.600000000006
785,364,92,1,2158.69,2158.69
786,135,315,4,8154.39,32617.56
787,121,327,3,4227.11,12681.329999999998
788,337,489,2,3016.67,6033.34
789,431,119,3,1719.54,5158.62
790,251,408,4,8244.71,32978.84
791,279,247,3,6805.81,20417.43
792,58,494,3,8707.6,26122.800000000003
793,229,167,2,1297.3,2594.6
794,60,91,4,3773.5,15094.0
795,339,59,3,3549.72,10649.16
796,361,66,4,7592.52,30370.08
797,443,251,5,5006.78,25033.899999999998
798,121,15,3,4760.79,14282.369999999999
799,111,456,4,529.65,2118.6
800,396,166,3,1970.2,5910.6
801,211,201,4,3215.01,12860.04
802,134,468,1,7180.64,7180.64
803,373,113,3,10135.26,30405.78
804,24,158,4,4146.54,16586.16
805,294,449,2,1539.04,3078.08
806,400,321,1,644.87,644.87
807,315,313,3,5850.52,17551.56
808,277,11,1,1922.18,1922.18
809,47,400,3,5547.1,16641.300000000003
810,393,393,5,6750.35,33751.75
811,26,266,2,6428.57,12857.14
812,102,81,5,128.99,644.95
813,368,118,3,559.65,1678.9499999999998
814,467,192,3,508.15,1524.4499999999998
815,284,376,2,8083.98,16167.96
816,19,433,1,5519.61,5519.61
817,270,53,5,623.83,3119.15
818,249,22,2,8628.36,17256.72
819,13,118,2,478.62,957.24
820,384,64,4,7505.03,30020.12
821,68,419,3,8272.76,24818.28
822,40,38,5,2639.04,13195.2
823,391,376,4,6717.05,26868.2
824,381,426,5,722.38,3611.9
825,78,49,5,5186.44,25932.199999999997
826,100,426,5,758.38,3791.9
827,402,166,4,1908.28,7633.12
828,12,155,3,955.44,2866.32
829,52,136,5,4288.74,21443.699999999997
830,150,220,1,2913.9,2913.9
831,209,288,3,1671.07,5013.21
832,465,360,5,4053.04,20265.2
833,196,9,4,4076.22,16304.88
834,488,191,5,2023.74,10118.7
835,232,115,5,2208.49,11042.449999999999
836,204,395,2,2369.53,4739.06
837,245,289,1,6808.93,6808.93
838,171,74,1,2078.06,2078.06
839,87,107,4,1910.22,7640.88
840,43,73,4,1909.04,7636.16
841,243,268,5,10371.84,51859.2
842,31,393,4,7029.27,28117.08
843,160,380,3,931.78,2795.34
844,19,165,5,4703.75,23518.75
845,447,3,3,5112.87,15338.61
846,387,288,4,1691.94,6767.76
847,161,492,2,3869.54,7739.08
848,363,248,5,9829.09,49145.45
849,379,376,1,8056.07,8056.07
850,218,359,1,7277.08,7277.08
851,388,7,2,7975.75,15951.5
852,63,86,2,8861.97,17723.94
853,498,59,1,3678.49,3678.49
854,254,88,5,2005.47,10027.35
855,384,448,5,6806.99,34034.95
856,5,152,1,2806.06,2806.06
857,151,369,3,5342.97,16028.91
858,315,456,3,588.06,1764.1799999999998
859,85,73,3,1874.26,5622.78
860,105,412,5,7733.56,38667.8
861,191,266,5,6281.99,31409.949999999997
862,237,108,3,7559.57,22678.71
863,369,437,2,6852.38,13704.76
864,367,425,4,846.31,3385.24
865,214,92,2,2181.66,4363.32
866,3,160,2,678.76,1357.52
867,49,276,4,2101.91,8407.64
868,32,320,4,9248.23,36992.92
869,35,180,5,2179.24,10896.199999999999
870,177,322,1,1711.51,1711.51
871,141,146,4,5282.65,21130.6
872,157,189,5,4374.4,21872.0
873,479,131,5,962.94,4814.700000000001
874,338,104,1,2557.6,2557.6
875,53,375,2,2506.74,5013.48
876,135,289,1,6125.61,6125.61
877,268,301,4,4640.53,18562.12
878,396,437,5,7499.59,37497.95
879,495,414,5,8530.85,42654.25
880,243,108,2,6271.93,12543.86
881,119,111,1,7817.76,7817.76
882,315,76,2,7271.19,14542.38
883,448,1,3,7895.63,23686.89
884,497,27,2,1630.06,3260.12
885,226,218,4,1972.22,7888.88
886,257,390,1,4519.61,4519.61
887,202,194,4,8259.26,33037.04
888,182,160,5,695.76,3478.8
889,41,453,5,1384.25,6921.25
890,490,86,3,9353.29,28059.870000000003
891,431,224,5,5038.11,25190.55
892,356,404,3,1881.85,5645.549999999999
893,286,461,4,5251.18,21004.72
894,92,13,3,8822.47,26467.409999999996
895,395,344,3,1642.11,4926.33
896,110,316,5,2881.4,14407.0
897,472,481,2,682.82,1365.64
898,92,478,1,3584.41,3584.41
899,185,270,2,3086.42,6172.84
900,159,169,1,7237.79,7237.79
901,469,130,5,8582.89,42914.45
902,311,140,1,1750.93,1750.93
903,329,246,4,4492.55,17970.2
904,357,361,3,288.43,865.29
905,30,498,5,9606.8,48034.0
906,442,368,4,5696.32,22785.28
907,324,233,4,1163.44,4653.76
908,384,448,5,7345.78,36728.9
909,20,190,1,5728.07,5728.07
910,366,79,2,5587.14,11174.28
911,68,43,4,754.28,3017.12
912,62,29,4,10019.37,40077.48
913,32,161,1,4473.57,4473.57
914,143,437,2,7573.53,15147.06
915,378,9,3,4161.77,12485.310000000001
916,435,461,3,5501.55,16504.65
917,87,464,5,10009.78,50048.9
918,188,265,1,1936.63,1936.63
919,207,214,1,1646.9,1646.9
920,423,390,5,4430.7,22153.5
921,137,43,2,699.04,1398.08
922,142,312,2,8229.4,16458.8
923,210,89,1,3798.7,3798.7
924,288,180,1,1959.88,1959.88
925,291,429,1,9220.86,9220.86
926,238,46,1,2811.19,2811.19
927,94,374,1,4403.68,4403.68
928,303,321,1,623.42,623.42
929,404,6,2,8418.8,16837.6
930,236,42,2,431.48,862.96
931,349,329,2,3944.38,7888.76
932,378,68,3,6361.89,19085.670000000002
933,362,147,2,3718.27,7436.54
934,290,162,4,4379.33,17517.32
935,97,140,2,1591.01,3182.02
936,152,133,4,6981.18,27924.72
937,251,182,5,3655.82,18279.100000000002
938,396,329,5,3720.58,18602.9
939,324,352,2,3830.41,7660.82
940,428,300,4,4469.53,17878.12
941,292,108,4,6751.45,27005.8
942,416,350,3,7083.17,21249.510000000002
943,359,496,5,4699.02,23495.100000000002
944,381,407,3,3336.31,10008.93
945,396,108,3,6572.23,19716.69
946,134,17,1,6664.35,6664.35
947,324,96,4,5904.03,23616.12
948,301,166,3,1927.86,5783.58
949,338,302,1,8130.11,8130.11
950,54,323,3,256.37,769.11
951,5,82,4,3383.39,13533.56
952,173,332,1,770.8,770.8
953,184,157,2,1578.39,3156.78
954,96,386,1,2143.9,2143.9
955,316,234,5,7005.6,35028.0
956,223,375,4,2608.26,10433.04
957,125,130,3,8075.31,24225.93
958,248,348,4,4780.58,19122.32
959,498,476,2,1995.2,3990.4
960,462,475,5,2890.29,14451.45
961,219,397,3,9709.71,29129.129999999997
962,206,304,1,8012.53,8012.53
963,86,473,3,2849.57,8548.710000000001
964,495,358,5,8124.07,40620.35
965,498,291,2,8041.19,16082.38
966,171,404,1,1985.27,1985.27
967,159,406,2,2303.38,4606.76
968,235,203,2,2945.18,5890.36
969,338,76,2,8390.57,16781.14
970,155,158,1,3956.34,3956.34
971,440,105,4,7280.39,29121.56
972,126,79,5,5560.87,27804.35
973,192,3,4,4589.74,18358.96
974,52,242,5,7957.25,39786.25
975,358,109,4,1566.63,6266.52
976,426,238,2,4669.15,9338.3
977,50,199,2,9390.17,18780.34
978,479,69,4,6773.96,27095.84
979,460,145,4,8050.26,32201.04
980,274,37,3,4690.88,14072.64
981,380,497,5,5883.87,29419.35
982,454,312,2,8354.9,16709.8
983,189,186,3,8373.0,25119.0
984,1,313,5,6637.22,33186.1
985,469,40,2,4397.64,8795.28
986,97,23,2,1138.07,2276.14
987,48,174,4,8261.73,33046.92
988,218,78,3,6763.96,20291.88
989,346,421,4,6511.54,26046.16
990,491,489,4,2624.93,10499.72
991,204,350,5,8026.28,40131.4
992,239,413,1,9448.45,9448.45
993,376,52,4,7728.75,30915.0
994,7,83,3,3440.1,10320.3
995,260,197,4,6920.52,27682.08
996,335,492,4,3950.29,15801.16
997,28,156,4,1124.67,4498.68
998,325,60,5,4950.47,24752.350000000002
999,466,231,5,1160.83,5804.15
1000,243,365,3,5286.74,15860.22
