order_id,customer_id,order_date,payment_method,total_amount
1,344,2024-03-31,UPI,94457.52
2,181,2024-01-21,COD,25846.54
3,184,2024-02-01,Credit Card,19836.92
4,430,2024-12-14,UPI,41830.8
5,64,2024-04-18,Debit Card,23819.38
6,480,2023-07-17,Net Banking,52415.59
7,5,2023-08-15,UPI,30363.54
8,389,2023-10-15,Debit Card,6847.05
9,99,2023-04-03,COD,46410.73
10,321,2023-11-07,Credit Card,0.0
11,120,2024-05-20,Debit Card,41002.72
12,19,2023-10-15,Net Banking,12082.16
13,464,2024-12-21,COD,13002.56
14,108,2023-01-08,Credit Card,40303.92
15,421,2024-10-15,Net Banking,36227.15
16,57,2023-10-12,COD,10067.95
17,257,2024-05-20,Credit Card,70832.29
18,283,2023-07-18,COD,77402.27
19,345,2024-11-29,COD,39699.4
20,290,2023-06-29,UPI,25032.33
21,302,2023-05-12,UPI,0.0
22,66,2023-09-23,COD,35211.04
23,439,2023-08-22,COD,14344.98
24,374,2023-10-08,Credit Card,59009.86
25,435,2024-11-25,UPI,7455.85
26,497,2024-12-10,COD,12857.14
27,315,2023-09-16,COD,77350.68
28,453,2024-04-09,UPI,93965.82
29,481,2024-03-13,UPI,52105.48
30,438,2023-11-27,Net Banking,50123.25
31,433,2024-02-21,Debit Card,37533.06
32,63,2024-11-27,COD,49083.83
33,239,2024-05-22,Debit Card,0.0
34,265,2023-02-14,Credit Card,543.98
35,25,2023-10-12,Net Banking,67151.23
36,273,2024-04-04,Debit Card,0.0
37,3,2024-02-06,Credit Card,2091.2
38,172,2023-03-25,COD,111397.63
39,414,2023-01-26,Credit Card,32918.96
40,354,2024-03-09,UPI,99526.94
41,470,2023-09-13,Credit Card,6921.25
42,85,2023-12-04,Debit Card,2663.48
43,33,2024-10-03,UPI,7636.16
44,15,2024-05-06,Net Banking,57845.44
45,414,2023-01-25,COD,25733.69
46,409,2024-10-03,Debit Card,3921.33
47,431,2023-09-14,Credit Card,16641.3
48,56,2024-04-29,Credit Card,71175.86
49,491,2023-12-15,UPI,8407.64
50,421,2023-12-08,COD,42281.86
51,407,2023-08-31,UPI,8623.5
52,398,2024-09-06,COD,106119.2
53,225,2023-04-08,Net Banking,47009.28
54,297,2023-05-08,UPI,2075.95
55,499,2023-03-04,UPI,34784.67
56,194,2023-11-17,UPI,5004.51
57,401,2023-05-11,UPI,8308.56
58,471,2024-03-28,UPI,61399.72
59,155,2024-09-17,Net Banking,50727.96
60,34,2023-04-15,UPI,21557.74
61,287,2023-02-23,Debit Card,39314.88
62,436,2024-01-26,Net Banking,60123.57
63,50,2024-09-24,Net Banking,57651.39
64,120,2024-09-05,COD,30739.48
65,6,2024-04-09,Net Banking,0.0
66,238,2024-03-14,COD,42754.14
67,318,2023-04-14,Debit Card,56554.42
68,334,2024-11-22,UPI,34408.9
69,233,2024-06-13,Debit Card,38218.0
70,301,2023-07-17,UPI,0.0
71,53,2023-01-13,COD,21009.94
72,366,2023-03-11,COD,19648.28
73,405,2023-07-18,COD,19887.96
74,65,2024-10-14,COD,46916.81
75,132,2023-12-30,Net Banking,26859.24
76,247,2024-09-27,Net Banking,56187.26
77,96,2023-09-06,Credit Card,66580.64
78,409,2023-02-15,UPI,53490.32
79,66,2023-11-16,COD,2223.88
80,224,2024-06-09,Debit Card,1878.01
81,160,2024-08-20,COD,0.0
82,398,2023-05-30,Credit Card,62971.1
83,241,2023-11-13,COD,74193.51
84,176,2023-10-26,Debit Card,20099.4
85,497,2023-01-09,COD,15231.27
86,301,2024-11-04,Credit Card,56091.21
87,30,2023-09-01,COD,69962.84
88,420,2024-07-26,UPI,38673.07
89,217,2023-12-19,Credit Card,7169.96
90,500,2023-07-25,Credit Card,19760.37
91,403,2023-03-12,Debit Card,61369.97
92,97,2024-11-14,Net Banking,30051.82
93,356,2024-12-09,Net Banking,33746.44
94,308,2024-12-10,Debit Card,14920.1
95,437,2024-08-15,COD,30798.2
96,494,2023-12-10,COD,49197.93
97,154,2024-03-04,Debit Card,35330.68
98,84,2023-04-18,Net Banking,0.0
99,449,2023-02-13,Net Banking,3734.98
100,113,2023-01-04,Credit Card,30424.9
101,355,2023-08-24,Net Banking,0.0
102,320,2023-08-07,Credit Card,58077.28
103,247,2023-12-06,Net Banking,21575.29
104,106,2024-02-14,Credit Card,0.0
105,423,2023-01-07,Debit Card,54094.44
106,6,2023-03-17,Debit Card,0.0
107,16,2024-07-22,UPI,44560.28
108,73,2023-10-25,Net Banking,0.0
109,100,2024-10-08,COD,48317.16
110,468,2024-01-04,UPI,16144.72
111,500,2023-01-31,Credit Card,33224.4
112,102,2023-10-18,Credit Card,0.0
113,113,2023-09-26,Credit Card,10104.48
114,174,2024-07-21,Credit Card,0.0
115,92,2023-07-20,UPI,45873.55
116,91,2023-09-26,UPI,40348.65
117,11,2024-11-24,Credit Card,11880.96
118,195,2024-11-01,UPI,0.0
119,174,2023-08-04,Debit Card,36814.9
120,234,2023-09-03,Debit Card,0.0
121,415,2024-01-17,Credit Card,70456.16
122,482,2024-06-23,COD,4810.11
123,452,2024-03-20,UPI,0.0
124,61,2023-05-28,Credit Card,39607.37
125,407,2023-07-14,Credit Card,24225.93
126,273,2024-01-23,Debit Card,77984.99
127,163,2024-09-05,Net Banking,23816.14
128,326,2023-09-08,UPI,51192.29
129,391,2024-09-22,COD,26858.92
130,97,2024-07-02,Debit Card,39481.68
131,405,2023-06-02,Debit Card,33911.24
132,127,2023-02-24,Debit Card,31430.41
133,447,2023-05-10,COD,0.0
134,496,2024-08-21,Net Banking,13844.99
135,108,2023-03-25,Net Banking,38743.17
136,405,2024-11-10,COD,49797.29
137,34,2023-06-21,COD,29627.02
138,199,2024-10-22,COD,13290.87
139,192,2024-05-25,COD,29188.54
140,238,2023-07-03,Debit Card,12776.75
141,365,2024-01-18,COD,68372.07
142,356,2024-05-09,Net Banking,49993.12
143,243,2023-10-02,COD,87195.31
144,206,2024-10-15,COD,39113.16
145,333,2023-02-07,Credit Card,87180.44
146,113,2023-07-27,Net Banking,38193.1
147,442,2023-08-29,Net Banking,57214.48
148,112,2023-11-10,Net Banking,13980.3
149,456,2024-01-22,COD,94147.04
150,81,2024-01-19,Debit Card,2913.9
151,282,2023-03-28,Credit Card,59448.05
152,385,2023-03-28,Debit Card,27924.72
153,228,2024-06-15,Debit Card,7284.51
154,118,2024-08-20,UPI,0.0
155,239,2024-06-08,COD,3956.34
156,173,2024-03-12,Net Banking,43264.04
157,240,2024-03-18,Net Banking,21872.0
158,189,2024-05-24,Debit Card,12896.88
159,140,2024-01-27,UPI,40760.8
160,92,2024-03-28,Credit Card,28889.0
161,136,2024-10-22,UPI,13132.18
162,184,2023-03-26,Debit Card,8376.36
163,432,2024-05-28,COD,36811.72
164,280,2024-10-21,UPI,49481.92
165,403,2023-10-11,Credit Card,21948.24
166,51,2023-05-02,UPI,36530.26
167,185,2023-02-09,COD,0.0
168,103,2023-12-08,Credit Card,20890.51
169,346,2023-12-04,Debit Card,9494.82
170,155,2024-11-30,Debit Card,7620.89
171,98,2024-12-23,COD,24382.12
172,71,2024-07-10,Debit Card,19875.67
173,5,2023-11-03,Debit Card,770.8
174,422,2023-12-21,Net Banking,16058.16
175,485,2024-02-20,COD,39951.09
176,388,2024-11-02,UPI,39331.92
177,242,2024-10-31,COD,6779.28
178,390,2023-06-02,Net Banking,9597.14
179,117,2023-08-21,Credit Card,28883.49
180,243,2023-08-28,COD,18280.08
181,301,2024-07-19,Net Banking,63122.17
182,370,2024-04-17,Debit Card,44197.12
183,406,2023-03-29,Debit Card,6510.99
184,434,2023-07-12,Net Banking,26479.33
185,395,2024-12-15,Net Banking,39139.72
186,108,2024-03-25,Net Banking,92491.88
187,437,2024-07-25,UPI,13089.05
188,192,2023-05-23,COD,3707.08
189,448,2023-05-12,Debit Card,28979.97
190,483,2023-01-10,Net Banking,19919.82
191,415,2024-11-05,Debit Card,34841.43
192,174,2023-08-19,Net Banking,39437.38
193,218,2024-12-03,Net Banking,24647.3
194,391,2024-12-08,COD,30425.09
195,154,2023-11-30,COD,11947.83
196,12,2024-08-04,UPI,26151.32
197,473,2023-05-23,Credit Card,10424.3
198,488,2023-12-05,COD,46762.3
199,323,2024-09-09,COD,0.0
200,294,2024-02-05,Net Banking,10162.8
201,105,2024-02-05,UPI,36721.04
202,274,2024-01-31,Credit Card,52661.44
203,244,2023-04-22,Debit Card,0.0
204,292,2024-04-07,Debit Card,47315.06
205,48,2023-06-25,UPI,5025.72
206,346,2024-07-20,Credit Card,70907.23
207,17,2024-12-06,COD,1646.9
208,251,2023-01-28,Credit Card,11542.05
209,102,2023-03-13,Net Banking,65925.23
210,146,2023-07-30,Credit Card,28572.5
211,150,2024-11-06,COD,12860.04
212,36,2024-04-10,UPI,22988.61
213,189,2024-06-14,UPI,0.0
214,88,2023-12-01,Net Banking,20637.14
215,201,2023-06-10,UPI,66414.68
216,67,2024-07-03,Net Banking,9109.22
217,245,2023-03-12,Net Banking,31653.72
218,490,2023-07-31,Credit Card,27568.96
219,446,2023-07-30,Debit Card,63779.48
220,222,2024-12-27,Net Banking,17395.24
221,82,2024-09-10,COD,58349.66
222,481,2023-11-14,COD,12536.28
223,104,2024-05-29,Net Banking,10433.04
224,142,2023-07-26,UPI,23993.61
225,74,2024-04-01,UPI,55109.2
226,423,2024-02-13,COD,53460.42
227,414,2023-09-10,COD,0.0
228,169,2024-08-05,Net Banking,28899.44
229,236,2024-04-18,COD,31655.74
230,21,2023-04-04,Debit Card,10955.4
231,331,2024-04-12,Debit Card,50122.2
232,359,2024-12-29,Debit Card,14625.65
233,201,2024-09-19,Credit Card,16244.94
234,213,2023-09-13,Credit Card,35866.92
235,461,2024-09-24,Net Banking,36225.64
236,235,2024-01-29,Credit Card,5554.74
237,358,2024-08-05,UPI,55012.91
238,202,2024-12-16,UPI,2811.19
239,123,2023-06-11,Debit Card,10886.21
240,452,2024-10-05,COD,55544.86
241,150,2024-11-13,UPI,4986.63
242,358,2023-08-11,Net Banking,28139.9
243,211,2024-07-20,UPI,130583.09
244,189,2023-03-20,UPI,6219.25
245,259,2023-11-30,Net Banking,27033.07
246,231,2023-06-18,Debit Card,39051.35
247,107,2024-06-02,UPI,0.0
248,237,2023-01-28,UPI,33718.9
249,328,2024-12-12,Net Banking,17256.72
250,196,2023-12-18,Net Banking,50851.32
251,439,2023-07-19,Net Banking,52824.73
252,20,2023-01-11,Debit Card,11498.32
253,59,2024-12-27,Credit Card,8414.05
254,168,2024-11-17,Net Banking,50757.91
255,249,2024-04-17,UPI,0.0
256,43,2024-07-15,Credit Card,13629.82
257,366,2024-03-24,Credit Card,39481.69
258,242,2023-10-13,Credit Card,101807.7
259,88,2023-01-19,COD,0.0
260,52,2023-07-01,Debit Card,27682.08
261,64,2024-07-01,Net Banking,55767.77
262,87,2023-03-21,UPI,12167.72
263,347,2023-10-07,Credit Card,0.0
264,226,2024-01-02,Credit Card,74984.48
265,111,2023-02-05,COD,0.0
266,111,2024-03-28,UPI,60010.0
267,429,2024-10-12,COD,55375.17
268,329,2024-11-09,UPI,18562.12
269,200,2024-12-07,Debit Card,46796.4
270,228,2023-02-23,COD,34744.45
271,3,2023-02-19,Net Banking,11621.46
272,393,2023-07-26,Credit Card,57472.16
273,192,2023-09-02,Credit Card,51008.71
274,47,2023-01-17,Net Banking,23135.52
275,15,2023-01-15,Debit Card,14641.96
276,421,2023-07-16,UPI,4688.6
277,113,2023-04-09,Credit Card,1922.18
278,371,2023-06-21,UPI,0.0
279,213,2024-06-08,UPI,47823.58
280,418,2023-12-01,Debit Card,37527.58
281,288,2024-10-03,Credit Card,25106.13
282,320,2023-08-01,COD,40991.85
283,203,2024-03-14,UPI,10366.91
284,119,2023-08-07,UPI,47496.48
285,183,2023-11-28,Credit Card,0.0
286,8,2024-02-16,Debit Card,22373.27
287,7,2024-02-03,Credit Card,15577.48
288,235,2023-08-14,UPI,34168.26
289,337,2023-10-13,COD,89565.73
290,189,2023-02-14,UPI,17517.32
291,454,2023-08-12,Net Banking,42707.92
292,155,2024-09-05,Net Banking,36676.88
293,53,2024-12-30,COD,3037.18
294,406,2024-08-05,Credit Card,3078.08
295,129,2023-04-08,COD,4443.09
296,167,2024-10-08,Net Banking,47934.34
297,348,2024-12-11,Credit Card,23873.08
298,171,2023-06-29,Debit Card,43288.05
299,436,2024-11-13,Net Banking,12967.56
300,35,2023-12-10,UPI,52139.55
301,312,2024-08-22,Net Banking,30750.13
302,196,2024-06-07,Credit Card,18005.45
303,258,2024-08-24,UPI,623.42
304,120,2023-01-22,COD,0.0
305,389,2023-05-08,Debit Card,37648.35
306,122,2024-03-14,Credit Card,8959.89
307,318,2023-03-23,UPI,10779.66
308,71,2024-01-19,Net Banking,30510.12
309,152,2023-07-26,Credit Card,0.0
310,193,2023-07-29,UPI,14256.0
311,122,2024-09-04,Net Banking,40260.38
312,379,2023-12-03,Credit Card,7054.08
313,143,2023-11-22,UPI,35288.31
314,267,2024-02-29,Debit Card,10332.01
315,385,2023-01-25,Credit Card,61365.33
316,434,2023-12-06,Debit Card,64111.68
317,125,2023-07-30,COD,0.0
318,28,2024-11-11,Credit Card,0.0
319,411,2024-12-04,Credit Card,8505.6
320,312,2024-01-26,COD,35594.04
321,165,2023-07-07,Net Banking,24104.74
322,323,2023-01-07,UPI,22110.22
323,446,2024-05-18,UPI,53832.52
324,489,2023-07-17,UPI,76901.58
325,325,2023-05-25,Credit Card,31548.16
326,65,2023-04-04,Credit Card,3210.15
327,304,2024-07-16,Credit Card,46497.77
328,121,2024-06-03,UPI,0.0
329,219,2024-04-23,Debit Card,22940.34
330,85,2023-07-22,Credit Card,18577.41
331,218,2023-06-30,COD,7652.27
332,128,2023-11-07,Debit Card,0.0
333,296,2024-04-04,Credit Card,76901.68
334,140,2024-05-07,UPI,0.0
335,487,2024-01-04,Net Banking,87364.44
336,194,2023-06-21,Net Banking,25747.28
337,226,2024-03-08,COD,21196.68
338,313,2024-03-19,Credit Card,41853.63
339,420,2024-05-08,UPI,14360.82
340,391,2024-01-26,Net Banking,7131.39
341,438,2023-03-27,Debit Card,18511.35
342,305,2024-07-04,Credit Card,29338.44
343,284,2023-06-29,Debit Card,47584.76
344,195,2024-04-19,Debit Card,20540.64
345,233,2023-10-18,Net Banking,0.0
346,288,2024-09-12,Net Banking,31863.71
347,37,2023-12-08,Credit Card,0.0
348,367,2024-04-25,Credit Card,4863.15
349,80,2023-07-14,UPI,18845.26
350,7,2024-05-27,Debit Card,62083.32
351,252,2024-02-19,Net Banking,14744.97
352,482,2024-02-09,Debit Card,0.0
353,197,2024-05-16,Debit Card,65510.38
354,329,2024-08-25,UPI,0.0
355,210,2023-02-09,UPI,0.0
356,198,2024-08-02,Credit Card,29530.0
357,100,2024-03-22,Debit Card,31598.38
358,395,2023-12-23,COD,44448.73
359,364,2024-05-15,Debit Card,80683.29
360,357,2023-03-01,Net Banking,62666.43
361,475,2024-03-10,Credit Card,30370.08
362,125,2024-05-04,UPI,15062.43
363,472,2024-01-06,UPI,83404.52
364,358,2024-11-12,Credit Card,14851.53
365,134,2024-09-11,Net Banking,63415.96
366,484,2024-11-28,Credit Card,18784.06
367,131,2023-09-11,COD,10928.62
368,297,2024-11-09,Credit Card,1678.95
369,7,2023-04-30,UPI,55041.46
370,330,2024-12-29,Net Banking,70208.72
371,204,2024-12-24,COD,62639.8
372,499,2023-03-24,COD,52841.73
373,466,2023-07-13,Net Banking,35071.32
374,85,2024-03-13,Debit Card,77773.48
375,355,2023-11-06,COD,0.0
376,496,2024-06-29,Net Banking,64091.64
377,301,2023-11-12,Net Banking,45418.72
378,386,2023-04-02,UPI,37796.98
379,326,2024-08-09,Debit Card,14565.92
380,417,2023-05-27,Debit Card,107393.53
381,384,2023-08-03,Net Banking,26196.99
382,358,2023-11-12,UPI,89944.49
383,87,2024-05-18,UPI,10999.55
384,50,2023-03-13,Net Banking,111572.97
385,269,2024-03-02,Debit Card,0.0
386,376,2024-03-17,Credit Card,58458.76
387,91,2024-01-19,Credit Card,6767.76
388,361,2023-05-18,Credit Card,19938.6
389,250,2023-07-06,COD,40218.4
390,486,2023-04-23,Net Banking,11165.86
391,291,2023-08-06,Credit Card,26868.2
392,103,2023-03-02,Credit Card,30582.0
393,415,2023-07-16,Debit Card,35160.22
394,462,2024-02-23,Net Banking,0.0
395,321,2024-10-01,UPI,22452.92
396,445,2024-10-13,Credit Card,130096.87
397,41,2023-10-28,UPI,17074.12
398,194,2023-05-08,Debit Card,12449.18
399,33,2023-12-17,UPI,0.0
400,300,2023-08-29,Net Banking,19042.3
401,249,2024-11-19,UPI,0.0
402,5,2023-03-04,Debit Card,40355.16
403,385,2023-01-08,COD,5899.59
404,405,2023-02-12,UPI,29820.84
405,109,2024-06-18,UPI,8843.7
406,193,2024-09-09,COD,6241.38
407,493,2023-09-30,Net Banking,8708.32
408,243,2023-12-12,COD,0.0
409,220,2023-12-11,Debit Card,8531.87
410,350,2023-12-18,Debit Card,13980.42
411,419,2023-09-03,Debit Card,9455.82
412,341,2024-02-13,Net Banking,8922.18
413,313,2023-02-28,Debit Card,34092.31
414,448,2023-12-05,UPI,59801.67
415,2,2024-04-12,Net Banking,29829.58
416,372,2023-05-23,UPI,30422.44
417,309,2023-05-06,COD,7304.11
418,144,2024-12-17,Credit Card,57680.64
419,189,2024-04-07,COD,42226.58
420,352,2024-11-05,Net Banking,31915.06
421,264,2024-02-28,Credit Card,33142.13
422,2,2024-10-15,Debit Card,0.0
423,9,2024-10-10,Debit Card,23349.09
424,448,2023-02-16,Debit Card,48916.32
425,348,2024-03-30,Credit Card,53047.36
426,311,2024-05-11,Net Banking,11214.54
427,379,2024-09-19,UPI,13502.16
428,179,2024-03-14,Net Banking,17878.12
429,338,2024-12-17,UPI,23331.6
430,376,2024-01-30,Debit Card,27936.76
431,311,2023-07-19,Credit Card,46138.71
432,446,2024-06-16,COD,0.0
433,402,2024-05-31,UPI,0.0
434,66,2024-05-24,UPI,8713.0
435,155,2024-11-20,COD,32546.15
436,448,2024-04-23,Credit Card,18918.44
437,459,2024-04-01,UPI,47031.93
438,247,2024-11-09,COD,40732.62
439,124,2023-09-07,Credit Card,43345.58
440,88,2024-11-06,UPI,127727.42
441,55,2024-03-21,UPI,1342.3
442,83,2023-12-01,Net Banking,88378.92
443,393,2023-10-15,Credit Card,54503.74
444,369,2023-09-21,Net Banking,0.0
445,488,2024-11-17,UPI,33573.9
446,341,2023-05-20,COD,0.0
447,325,2024-05-18,UPI,15700.23
448,408,2024-12-09,Debit Card,53461.13
449,447,2023-08-18,COD,40774.65
450,393,2024-09-07,UPI,4760.44
451,330,2023-12-18,Net Banking,22642.08
452,467,2024-01-26,COD,49333.2
453,495,2024-03-23,Credit Card,8328.74
454,115,2023-09-23,UPI,16709.8
455,149,2023-03-31,UPI,0.0
456,46,2023-12-15,COD,29436.5
457,480,2023-07-12,UPI,32951.05
458,294,2024-01-12,Credit Card,17078.46
459,437,2023-11-17,Net Banking,72044.22
460,296,2023-01-02,Debit Card,85163.46
461,32,2024-08-27,COD,15077.46
462,98,2024-02-02,Net Banking,19390.94
463,164,2024-01-09,Credit Card,112494.46
464,267,2024-11-10,COD,0.0
465,303,2023-08-16,UPI,68663.33
466,203,2023-01-10,COD,57959.57
467,437,2024-04-16,Debit Card,41777.21
468,75,2023-10-31,Credit Card,11831.05
469,256,2024-11-27,Net Banking,51709.73
470,76,2024-09-07,Debit Card,0.0
471,75,2024-11-12,UPI,3575.81
472,307,2023-11-24,Debit Card,17633.76
473,258,2024-12-06,UPI,11698.2
474,141,2024-12-24,COD,7198.12
475,245,2024-10-08,Credit Card,36222.48
476,254,2023-10-26,Net Banking,12670.22
477,31,2023-12-08,Credit Card,0.0
478,424,2023-08-04,Credit Card,13208.18
479,359,2023-02-23,Credit Card,31910.54
480,439,2024-05-14,Net Banking,10037.86
481,154,2024-11-06,Credit Card,47871.41
482,12,2024-07-15,Net Banking,17846.91
483,173,2024-03-08,Net Banking,50216.46
484,179,2024-02-05,Net Banking,30798.22
485,37,2024-06-24,Debit Card,7443.92
486,145,2024-12-14,Credit Card,24074.48
487,359,2024-07-15,Net Banking,12213.82
488,50,2023-05-15,Debit Card,34816.21
489,386,2024-08-17,UPI,0.0
490,436,2024-12-27,Debit Card,28059.87
491,235,2024-11-01,Credit Card,34906.82
492,296,2023-05-21,Net Banking,53674.84
493,357,2024-05-09,Debit Card,0.0
494,460,2023-05-29,Credit Card,0.0
495,112,2023-07-20,UPI,83274.6
496,186,2024-08-12,UPI,23037.14
497,348,2023-06-01,Net Banking,65111.02
498,487,2024-03-13,Credit Card,67460.69
499,475,2023-02-27,UPI,14824.1
500,183,2024-04-30,Credit Card,0.0
