shipping_id,order_id,shipping_date,delivery_date,shipping_status,courier
1,1,2024-04-02,2024-04-04,Shipped,FedEx
2,2,2024-01-24,2024-01-31,Pending,Delhivery
3,3,2024-02-01,2024-02-05,Cancelled,EcomExpress
4,4,2024-12-15,2024-12-21,Cancelled,FedEx
5,5,2024-04-21,2024-04-23,Delivered,EcomExpress
6,6,2023-07-17,2023-07-19,Delivered,FedEx
7,7,2023-08-17,2023-08-19,Cancelled,EcomExpress
8,8,2023-10-17,2023-10-22,In Transit,EcomExpress
9,9,2023-04-03,2023-04-09,In Transit,Delhivery
10,10,2023-11-09,2023-11-13,Delivered,BlueDart
11,11,2024-05-23,2024-05-27,In Transit,BlueDart
12,12,2023-10-15,2023-10-19,Pending,IndiaPost
13,13,2024-12-24,2024-12-27,Shipped,BlueDart
14,14,2023-01-08,2023-01-11,Shipped,FedEx
15,15,2024-10-18,2024-10-22,In Transit,FedEx
16,16,2023-10-13,2023-10-20,Cancelled,IndiaPost
17,17,2024-05-23,2024-05-25,Pending,EcomExpress
18,18,2023-07-20,2023-07-22,Shipped,IndiaPost
19,19,2024-11-29,2024-12-04,Cancelled,BlueDart
20,20,2023-07-01,2023-07-08,In Transit,FedEx
21,21,2023-05-15,2023-05-17,Shipped,EcomExpress
22,22,2023-09-23,2023-09-28,Pending,Delhivery
23,23,2023-08-24,2023-08-28,Cancelled,IndiaPost
24,24,2023-10-09,2023-10-16,Pending,EcomExpress
25,25,2024-11-28,2024-12-01,Delivered,EcomExpress
26,26,2024-12-11,2024-12-15,Cancelled,BlueDart
27,27,2023-09-19,2023-09-22,In Transit,EcomExpress
28,28,2024-04-09,2024-04-14,Shipped,BlueDart
29,29,2024-03-16,2024-03-23,Shipped,EcomExpress
30,30,2023-11-29,2023-12-04,Cancelled,EcomExpress
31,31,2024-02-21,2024-02-24,Shipped,BlueDart
32,32,2024-11-29,2024-12-02,Pending,IndiaPost
33,33,2024-05-24,2024-05-31,Cancelled,FedEx
34,34,2023-02-17,2023-02-24,Cancelled,EcomExpress
35,35,2023-10-15,2023-10-20,Cancelled,BlueDart
36,36,2024-04-06,2024-04-10,In Transit,EcomExpress
37,37,2024-02-09,2024-02-12,Delivered,FedEx
38,38,2023-03-26,2023-04-01,Shipped,FedEx
39,39,2023-01-28,2023-02-02,Pending,IndiaPost
40,40,2024-03-09,2024-03-16,Delivered,IndiaPost
41,41,2023-09-15,2023-09-17,Shipped,IndiaPost
42,42,2023-12-06,2023-12-10,In Transit,EcomExpress
43,43,2024-10-06,2024-10-13,Delivered,BlueDart
44,44,2024-05-07,2024-05-13,Cancelled,Delhivery
45,45,2023-01-27,2023-02-02,Delivered,FedEx
46,46,2024-10-03,2024-10-07,Cancelled,FedEx
47,47,2023-09-15,2023-09-20,Cancelled,Delhivery
48,48,2024-05-02,2024-05-08,Pending,BlueDart
49,49,2023-12-18,2023-12-21,Shipped,BlueDart
50,50,2023-12-10,2023-12-13,Shipped,FedEx
51,51,2023-09-03,2023-09-07,Shipped,FedEx
52,52,2024-09-08,2024-09-12,In Transit,BlueDart
53,53,2023-04-10,2023-04-16,Cancelled,IndiaPost
54,54,2023-05-11,2023-05-14,Delivered,FedEx
55,55,2023-03-07,2023-03-11,Delivered,Delhivery
56,56,2023-11-18,2023-11-23,In Transit,BlueDart
57,57,2023-05-13,2023-05-18,Shipped,BlueDart
58,58,2024-03-31,2024-04-06,Delivered,FedEx
59,59,2024-09-20,2024-09-23,Pending,IndiaPost
60,60,2023-04-16,2023-04-19,Cancelled,IndiaPost
61,61,2023-02-23,2023-03-01,Cancelled,FedEx
62,62,2024-01-26,2024-01-30,Cancelled,Delhivery
63,63,2024-09-25,2024-10-01,Delivered,BlueDart
64,64,2024-09-07,2024-09-09,Cancelled,FedEx
65,65,2024-04-10,2024-04-13,Delivered,EcomExpress
66,66,2024-03-15,2024-03-18,Delivered,Delhivery
67,67,2023-04-16,2023-04-19,In Transit,BlueDart
68,68,2024-11-22,2024-11-25,Cancelled,FedEx
69,69,2024-06-16,2024-06-19,Cancelled,FedEx
70,70,2023-07-18,2023-07-21,Delivered,IndiaPost
71,71,2023-01-13,2023-01-19,In Transit,Delhivery
72,72,2023-03-12,2023-03-17,Pending,BlueDart
73,73,2023-07-18,2023-07-25,Delivered,IndiaPost
74,74,2024-10-17,2024-10-22,Pending,FedEx
75,75,2024-01-01,2024-01-08,Cancelled,BlueDart
76,76,2024-09-27,2024-10-02,Delivered,BlueDart
77,77,2023-09-08,2023-09-13,Pending,EcomExpress
78,78,2023-02-18,2023-02-25,Cancelled,FedEx
79,79,2023-11-19,2023-11-21,Pending,Delhivery
80,80,2024-06-11,2024-06-17,Pending,Delhivery
81,81,2024-08-22,2024-08-27,In Transit,Delhivery
82,82,2023-05-31,2023-06-05,Shipped,EcomExpress
83,83,2023-11-13,2023-11-17,Pending,FedEx
84,84,2023-10-29,2023-11-01,In Transit,EcomExpress
85,85,2023-01-11,2023-01-18,Delivered,EcomExpress
86,86,2024-11-07,2024-11-14,In Transit,IndiaPost
87,87,2023-09-03,2023-09-09,Pending,Delhivery
88,88,2024-07-27,2024-08-02,In Transit,BlueDart
89,89,2023-12-20,2023-12-24,Cancelled,EcomExpress
90,90,2023-07-27,2023-07-31,Shipped,IndiaPost
91,91,2023-03-14,2023-03-19,Delivered,EcomExpress
92,92,2024-11-15,2024-11-22,Shipped,Delhivery
93,93,2024-12-11,2024-12-16,In Transit,Delhivery
94,94,2024-12-10,2024-12-13,Cancelled,EcomExpress
95,95,2024-08-16,2024-08-22,Pending,EcomExpress
96,96,2023-12-12,2023-12-19,Cancelled,IndiaPost
97,97,2024-03-07,2024-03-12,Cancelled,Delhivery
98,98,2023-04-20,2023-04-27,Shipped,IndiaPost
99,99,2023-02-15,2023-02-21,In Transit,FedEx
100,100,2023-01-07,2023-01-14,Shipped,IndiaPost
101,101,2023-08-27,2023-08-30,Delivered,FedEx
102,102,2023-08-07,2023-08-14,Pending,EcomExpress
103,103,2023-12-07,2023-12-11,Shipped,Delhivery
104,104,2024-02-15,2024-02-19,Cancelled,BlueDart
105,105,2023-01-08,2023-01-12,Delivered,FedEx
106,106,2023-03-17,2023-03-24,Cancelled,Delhivery
107,107,2024-07-23,2024-07-27,Pending,FedEx
108,108,2023-10-25,2023-10-29,Cancelled,BlueDart
109,109,2024-10-10,2024-10-16,Cancelled,IndiaPost
110,110,2024-01-04,2024-01-06,Delivered,IndiaPost
111,111,2023-02-01,2023-02-04,In Transit,Delhivery
112,112,2023-10-19,2023-10-22,Delivered,Delhivery
113,113,2023-09-26,2023-10-02,In Transit,IndiaPost
114,114,2024-07-23,2024-07-25,Shipped,BlueDart
115,115,2023-07-21,2023-07-27,In Transit,BlueDart
116,116,2023-09-27,2023-09-30,Shipped,IndiaPost
117,117,2024-11-27,2024-12-02,Pending,IndiaPost
118,118,2024-11-01,2024-11-05,Pending,Delhivery
119,119,2023-08-07,2023-08-09,Delivered,BlueDart
120,120,2023-09-06,2023-09-09,Pending,IndiaPost
121,121,2024-01-18,2024-01-24,Delivered,EcomExpress
122,122,2024-06-23,2024-06-29,Delivered,BlueDart
123,123,2024-03-23,2024-03-30,Shipped,IndiaPost
124,124,2023-05-31,2023-06-02,In Transit,FedEx
125,125,2023-07-16,2023-07-21,Shipped,EcomExpress
126,126,2024-01-26,2024-02-01,In Transit,EcomExpress
127,127,2024-09-07,2024-09-13,Shipped,EcomExpress
128,128,2023-09-10,2023-09-17,Cancelled,IndiaPost
129,129,2024-09-24,2024-10-01,Delivered,BlueDart
130,130,2024-07-03,2024-07-08,Pending,EcomExpress
131,131,2023-06-05,2023-06-10,Shipped,Delhivery
132,132,2023-02-24,2023-03-01,In Transit,BlueDart
133,133,2023-05-13,2023-05-17,Cancelled,Delhivery
134,134,2024-08-22,2024-08-24,Shipped,Delhivery
135,135,2023-03-27,2023-04-02,In Transit,EcomExpress
136,136,2024-11-13,2024-11-15,In Transit,IndiaPost
137,137,2023-06-22,2023-06-28,Shipped,EcomExpress
138,138,2024-10-23,2024-10-26,Delivered,Delhivery
139,139,2024-05-26,2024-06-01,Shipped,EcomExpress
140,140,2023-07-06,2023-07-13,Cancelled,FedEx
141,141,2024-01-20,2024-01-23,In Transit,FedEx
142,142,2024-05-11,2024-05-15,Shipped,EcomExpress
143,143,2023-10-04,2023-10-11,In Transit,EcomExpress
144,144,2024-10-18,2024-10-22,Delivered,IndiaPost
145,145,2023-02-10,2023-02-15,Pending,FedEx
146,146,2023-07-27,2023-08-01,In Transit,Delhivery
147,147,2023-09-01,2023-09-05,Pending,Delhivery
148,148,2023-11-11,2023-11-18,In Transit,EcomExpress
149,149,2024-01-24,2024-01-26,In Transit,FedEx
150,150,2024-01-22,2024-01-26,Cancelled,IndiaPost
151,151,2023-03-29,2023-04-01,Cancelled,IndiaPost
152,152,2023-03-31,2023-04-04,Pending,BlueDart
153,153,2024-06-16,2024-06-19,In Transit,FedEx
154,154,2024-08-23,2024-08-25,Delivered,FedEx
155,155,2024-06-09,2024-06-13,Cancelled,IndiaPost
156,156,2024-03-15,2024-03-17,Pending,BlueDart
157,157,2024-03-20,2024-03-24,Cancelled,EcomExpress
158,158,2024-05-27,2024-05-31,Pending,FedEx
159,159,2024-01-28,2024-02-04,Pending,EcomExpress
160,160,2024-03-31,2024-04-03,Shipped,IndiaPost
161,161,2024-10-24,2024-10-30,Shipped,IndiaPost
162,162,2023-03-26,2023-03-31,Shipped,EcomExpress
163,163,2024-05-30,2024-06-05,Cancelled,EcomExpress
164,164,2024-10-21,2024-10-24,Pending,EcomExpress
165,165,2023-10-13,2023-10-18,Shipped,Delhivery
166,166,2023-05-04,2023-05-09,Shipped,FedEx
167,167,2023-02-11,2023-02-15,Shipped,EcomExpress
168,168,2023-12-10,2023-12-16,Pending,Delhivery
169,169,2023-12-04,2023-12-11,Delivered,FedEx
170,170,2024-12-03,2024-12-08,Pending,IndiaPost
171,171,2024-12-23,2024-12-29,In Transit,BlueDart
172,172,2024-07-13,2024-07-15,Cancelled,EcomExpress
173,173,2023-11-06,2023-11-10,Cancelled,EcomExpress
174,174,2023-12-21,2023-12-28,Pending,IndiaPost
175,175,2024-02-20,2024-02-26,Pending,IndiaPost
176,176,2024-11-03,2024-11-09,Pending,IndiaPost
177,177,2024-11-03,2024-11-09,Shipped,BlueDart
178,178,2023-06-05,2023-06-09,Delivered,FedEx
179,179,2023-08-22,2023-08-29,In Transit,BlueDart
180,180,2023-08-29,2023-09-05,Cancelled,EcomExpress
181,181,2024-07-22,2024-07-28,Delivered,BlueDart
182,182,2024-04-20,2024-04-26,In Transit,BlueDart
183,183,2023-04-01,2023-04-03,Pending,Delhivery
184,184,2023-07-14,2023-07-19,Shipped,EcomExpress
185,185,2024-12-16,2024-12-22,In Transit,IndiaPost
186,186,2024-03-28,2024-04-04,Shipped,IndiaPost
187,187,2024-07-27,2024-08-03,Cancelled,Delhivery
188,188,2023-05-24,2023-05-27,Shipped,EcomExpress
189,189,2023-05-13,2023-05-15,Pending,IndiaPost
190,190,2023-01-10,2023-01-13,Cancelled,EcomExpress
191,191,2024-11-05,2024-11-09,In Transit,Delhivery
192,192,2023-08-20,2023-08-23,In Transit,Delhivery
193,193,2024-12-06,2024-12-10,Shipped,Delhivery
194,194,2024-12-10,2024-12-12,Shipped,FedEx
195,195,2023-11-30,2023-12-05,Pending,FedEx
196,196,2024-08-05,2024-08-10,Pending,FedEx
197,197,2023-05-26,2023-05-31,Shipped,Delhivery
198,198,2023-12-08,2023-12-14,Pending,BlueDart
199,199,2024-09-10,2024-09-16,Cancelled,IndiaPost
200,200,2024-02-05,2024-02-08,Shipped,BlueDart
201,201,2024-02-08,2024-02-15,Cancelled,EcomExpress
202,202,2024-02-02,2024-02-07,Shipped,Delhivery
203,203,2023-04-22,2023-04-28,In Transit,FedEx
204,204,2024-04-09,2024-04-15,Pending,FedEx
205,205,2023-06-25,2023-06-27,Delivered,FedEx
206,206,2024-07-23,2024-07-25,In Transit,EcomExpress
207,207,2024-12-08,2024-12-10,Delivered,EcomExpress
208,208,2023-01-29,2023-02-05,Pending,FedEx
209,209,2023-03-16,2023-03-18,In Transit,EcomExpress
210,210,2023-07-30,2023-08-02,Shipped,Delhivery
211,211,2024-11-06,2024-11-09,Cancelled,Delhivery
212,212,2024-04-11,2024-04-18,Delivered,BlueDart
213,213,2024-06-14,2024-06-20,Shipped,EcomExpress
214,214,2023-12-03,2023-12-09,Delivered,Delhivery
215,215,2023-06-13,2023-06-16,Shipped,IndiaPost
216,216,2024-07-04,2024-07-11,Shipped,EcomExpress
217,217,2023-03-12,2023-03-15,Pending,FedEx
218,218,2023-08-01,2023-08-05,Delivered,EcomExpress
219,219,2023-08-01,2023-08-07,In Transit,BlueDart
220,220,2024-12-27,2024-12-31,Pending,FedEx
221,221,2024-09-10,2024-09-17,Shipped,FedEx
222,222,2023-11-14,2023-11-20,Delivered,IndiaPost
223,223,2024-05-30,2024-06-02,Pending,BlueDart
224,224,2023-07-28,2023-07-31,Pending,FedEx
225,225,2024-04-01,2024-04-03,Delivered,FedEx
226,226,2024-02-16,2024-02-22,Delivered,Delhivery
227,227,2023-09-10,2023-09-14,Delivered,FedEx
228,228,2024-08-07,2024-08-10,In Transit,IndiaPost
229,229,2024-04-20,2024-04-26,Pending,FedEx
230,230,2023-04-07,2023-04-14,Cancelled,Delhivery
231,231,2024-04-13,2024-04-16,Cancelled,Delhivery
232,232,2024-12-30,2025-01-02,Pending,BlueDart
233,233,2024-09-22,2024-09-26,Cancelled,BlueDart
234,234,2023-09-14,2023-09-17,In Transit,Delhivery
235,235,2024-09-26,2024-09-30,Delivered,IndiaPost
236,236,2024-01-31,2024-02-03,In Transit,FedEx
237,237,2024-08-07,2024-08-14,Shipped,IndiaPost
238,238,2024-12-16,2024-12-23,Delivered,BlueDart
239,239,2023-06-12,2023-06-15,Pending,Delhivery
240,240,2024-10-05,2024-10-08,Shipped,FedEx
241,241,2024-11-15,2024-11-17,Cancelled,FedEx
242,242,2023-08-14,2023-08-18,Shipped,IndiaPost
243,243,2024-07-23,2024-07-28,Shipped,FedEx
244,244,2023-03-22,2023-03-28,Delivered,BlueDart
245,245,2023-12-02,2023-12-09,Cancelled,EcomExpress
246,246,2023-06-20,2023-06-23,In Transit,EcomExpress
247,247,2024-06-05,2024-06-11,Delivered,BlueDart
248,248,2023-01-30,2023-02-05,In Transit,BlueDart
249,249,2024-12-14,2024-12-19,Pending,IndiaPost
250,250,2023-12-19,2023-12-21,Shipped,FedEx
251,251,2023-07-19,2023-07-21,Cancelled,EcomExpress
252,252,2023-01-12,2023-01-16,In Transit,FedEx
